index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
14,ar,protein,steroid receptor,ar,uniprot,p10275,nucleus,go:0005634,pten,protein,tumor suppressor,pten,uniprot,p60484,cytoplasm,go:0005737,positive,i,association,,,prostate,,human,['435'],nan,nan,"the ar is a steroid receptor member of the larger nuclear receptor superfamily, and plays a central role in normal prostate development as well as in prostate cancer initiation and progression. androgen deprivation is currently the standard therapy for metastatic prostate cancer, but patients invariably relapse with a more aggressive crpc. it has been widely recognized that ar signaling remains important even in the presence of reduced androgen levels and thus remains a major target for targeted therapeutic interventions. in 43 primary prostate cancer samples, choucair et al. (41) determined that ar expression was significantly lower in prostate cancer tumors harboring a pten deletion compared to those with no pten deletion. however, the underlying mechanism associating decreased ar expression in the presence of pten deletion is still unclear (41). el sheikh et al. (42) also showed in 47 samples of hormone naive prostate cancers that reduced expression of either biomarker was associated with the development of androgen independence and reduced survival in patients whose tumors remained androgen dependent (42). in contrast, sircar et al. (26) reported a positive correlation between pten deletion status and up-regulation of ar expression in crpc patients. these results suggest that ar expression levels differ according to the stage of the disease, with genomic amplification of ar likely to occur in crpc, but rarely in untreated prostate cancer (43, 44). therefore, ar gene amplification may play a direct role in prostate cancer progression and may be associated with failure of androgen deprivation therapy (adt). since ar expression levels are low in hormone naive tumors, addition of an inhibitor of pi3k/mtor to the standard adt of advanced prostate cancer may therefore be beneficial to patients with pten deleted tumor. a number of other studies have implicated differential expression of ar and pten deletions/akt activation as significant predictors for disease progression and the development of crpc (37, 44, 45). their data suggest that assessment of pten/ar co-expression proves useful in distinguishing prostate cancer with a more favorable prognosis from those with a high likelihood of developing recurrent disease.",pmc3775430,1,100,40,1,140
15,atxn3,protein,,atxn3,uniprot,p54252,,,pten,protein,,pten,uniprot,p60484,,,positive,d,induction,,a549 cells,,,human,['801'],nan,nan,"we did not observe cytotoxicity during 16 h vorinostat treatment. to ascertain the lethal concentration, we extended the period of drug exposure to 48 h; the effective lc50 for vorinostat in a549 cells was 2.4 μm (figure 4e), similar to the optimal concentration for pten induction (figure 4b). we therefore assessed the phenotypic effects of atxn3 depletion on cell viability by depleting atxn3 for 72 h, either alone or in conjunction with 48 h in 2 μm vorinostat. either treatment reduced the viable cell number by approximately 50%. however, combining atxn3 depletion with hdac inhibition decreased the number of residual viable cells to less than 25% (figure 4f), in line with the additive effects we observed for induction of pten expression (figures 4c and 4d).",pmc4351423,1,100,40,1,140
16,bcar1,protein,adapter protein,bcar1,uniprot,p56945,cytoplasm,go:0005737,pten,protein,phosphatase,pten,uniprot,p60484,nucleus,go:0005634,positive,d,phosphorylation,tyrosine residue 165,,immune cells,,mice,['30'],nan,nan,"flox/flox mice. phosphorylation of the adapter protein bcar1 on tyrosine residue 165 was also detected following disruption of pten (fig. 5a). we did not detect tyrosine phosphorylation of either of these ptk6 substrates in pb-cre4, pten",pmc5688148,1,100,40,1,140
245,ptpl1,protein,,ptpn13,uniprot,q12923,apical domain,go:0045177,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,positive,d,binding,,,,,homo sapiens,['774'],nan,nan,"in order to test the hypothesis that ptpl1 controls apical domain size by binding pten, we generated ptpl1 mutants in which the pdz domains responsible for pten binding were deleted (fig. 5a). although the second pdz domain of ptpl1 is the only pdz domain that can bind pten in vitro (23), deletion of pdz2 only marginally reduced pten binding (fig. 5b). therefore, we additionally deleted pdz1 and the region between pdz1 and pdz2 (“interregion”), which modulates pten binding in vitro (23), resulting in a further reduction of pten binding. only deletion of all five pdz domains resulted in a near-complete loss of pten binding, indicative of redundancy between pdz domains for pten binding (fig. 5b).",pmc5974425,1,100,40,1,140
248,rictor,protein,,,uniprot,q6r327,cytoplasm,go:0005737,mtor,protein,,frap1,uniprot,p42345,cytoplasm,go:0005737,positive,d,associated with,,,,,,['196'],nan,nan,"after identifying the importance of rictor in pten-mutated and/or depleted conditions, we asked an obvious question about the interconnection between mtor complex formation and differential signaling of mtorc2 in ptenwt/ptenmu cells. a co-immunoprecipitation experiment showed that mtor was associated with raptor almost equivalently, indicating a similar level of mtorc1 formation in both cells (figure 4a). in contrast, mtor was predominantly associated with rictor only in ptenmu cells, demonstrating differential mtorc2 formation between these two cells.",pmc4945751,1,100,40,1,140
18,bmi1,protein,,bmi1,uniprot,p35226,nucleus,go:0005634,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,negative,d,association,,293t,epithelial-like,kidney,human,['225'],nan,nan,"bmi1 determines the proliferation potential of neural stem cells (nscs) [2], a process that is inhibited by pten [24]. additionally, while bmi1 promotes tumorigenesis in a variety of human cancers [28], pten potently suppresses tumorigenesis [29,30]. these observations suggest that pten may negatively regulate bmi1 function. since both bmi1 [7,8] and pten reside in the nucleus [31], we hypothesized that bmi1 may associate with pten. when transiently co-expressed in 293t cells, a complex containing both bmi1 and pten could be immunoprecipitated via either bmi1 or pten (fig 1a), while control igg did not precipitate either protein (data not shown). this association was also detected between endogenous bmi1 and endogenous pten (fig 1b).",pmc2777864,1,100,40,1,140
19,bmi1,protein,,bmi1,uniprot,p35226,nucleus,go:0005634,pten,protein,,pten,uniprot,p60484,plasma membrane,go:0005886,negative,i,reduces ability,,du145,epithelial,prostate,human,['235'],nan,nan,"bmi1 reduces pten's ability to inactivate the pi3k-akt pathway. du145 cells were infected by pten, bmi1, or the respective empty retrovirus (-) as indicated. cells were selected in the respective antibiotics for a few days to achieve 100% infection. the expression of akt phosphorylation (akt-p), total akt (akt), ectopic bmi1, ectopic pten, and actin was determined by western blot using the respective antibodies. the relative levels of akt-p were quantified.",pmc2777864,1,100,40,1,140
247,ptpl1,protein,,ptpn13,uniprot,q12923,apical plasma membrane,go:0016324,pten,protein,,pten,uniprot,p60484,apical plasma membrane,go:0016324,negative,d,binding,,ls174t:w4,epithelial-like,colon,human,['776'],nan,nan,"next, we tested whether the pten-binding-defective ptpl1 mutants could restore normal apical membrane size in ls174t:w4 cells in which endogenous ptpl1 was silenced. we found that the degree of rescue correlated with the ability to bind pten: whereas expression ptpl1(δpdz2) restored normal brush border size to the same extent as wild-type ptpl1, ptpl1(δpdz1-5) was unable to rescue ptpl1 depletion. expression of ptpl1(δpdz1-2) resulted in a partial rescue of apical membrane size (fig. 5c). as was previously reported, gfp-ptpl1(δpdz1-5) is localized primarily at the apical plasma membrane, indicating that deletion of the pdz domains does not greatly affect ptpl1 localization (fig. 5d) (22). furthermore, both ptpl1(δpdz2) and ptpl1(δpdz1-2) retain the ability to bind pkn2 and arhgap29, which bind ptpl1 via the third and fourth pdz domains, respectively, indicating that these deletions have limited impact on protein structure (fig. 5e and f) (24, 25). these findings therefore further support the hypothesis that pten binding to ptpl1 is required to control apical membrane size.",pmc5974425,1,100,40,1,140
21,cd133,protein,stem cell marker,prom1,uniprot,o43490,membrane,go:0016020,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,i,coexpression,,,colon cancer,,human,['140'],nan,nan,"recent molecular studies have demonstrated several genetic and epigenetic alterations in crc [8-10]. the four consensus molecular subtypes of crc are cms1 (msi immune), cms2 (canonical, marked wnt and myc signaling activation), cms3 (metabolic dysregulation), and cms4 (mesenchymal, prominent transforming growth factor β [tgf-β] activation, stromal invasion, and angiogenesis) [11]. high expression of cd133, cd44, and cd24 in cancer stem cells has been shown to be correlated with worse clinicopathological features in crc [12,13]. moreover, high coexpression of cd133 and cd44 has been associated with the akt pathway and increased radiation resistance in colon cancer cells [14,15].",pmc5784229,1,100,40,1,140
22,cd4-,protein,,,uniprot,p01730,plasma membrane,go:0005886,pten,protein,,,fplx,pten,cytosol,go:0005829,negative,d,phosphorylation,c-tail,,b-cell,,pten,['597'],nan,nan,"the effect of these phosphorylation events on pten protein function is “pluripotent.” phosphorylation of pten interferes with the localization, the stability, and the activity of the protein. c-tail phosphorylated pten seems to adopt a compact conformation, which does not allow the protein to interact with membrane phospholipids (126–130) or with other membrane anchored proteins, mainly pdz-containing proteins, such as magi-3 (131–133). abolishment of pten membrane interactions renders the phosphatase inactive against its membrane localized substrate pi(3,4,5)p3. the importance of pten membrane anchoring has also been shown by mutations affecting the pip2 lipid-binding domain, which also totally abrogated the pten function (127, 134). recent data reveal an alternative mechanism through which pten phosphorylation affects dimerization and activity of the protein. more specifically, two pten species were identified; a dimeric unphosphorylated and a monomeric phosphorylated. the monomeric phosphorylated conformation of pten was shown to be essentially inactive (135). c-tail phosphorylation of pten was shown to affect not only the cytosol/membrane but also the cytosol/nuclear protein distribution. more specifically, phosphorylation of pten led to nuclear export of the protein (123, 136).",pmc4515857,1,100,40,1,140
255,vegf,protein,,vegfa,uniprot,p15692,vascular endothelial cells,go:****,pten,protein,,pten,uniprot,p60484,,,positive,i,promotes,endometrial lesions,,,endometrium,,['158'],nan,nan,"vegf-positive staining was found to be localized in vascular endothelial cells, and some of the capillaries formed a lumen (figure 10a–10c). the rate of vegf-positive cells was higher in the si-pten group than in the control and over-pten groups (figure 11), showing that silencing the expression of pten may promote the formation of endometrial lesions. in other words, as the rate of vegf-positive cells was significantly lower in the over-pten groups group than in the si-pten group, pten overexpression may inhibit the formation of endometrial lesions.",pmc5070632,1,100,40,1,140
23,cd4-,protein,,,uniprot,p01730,plasma membrane,go:0005886,pten,protein,,pten,uniprot,p60484,diverse subcellular compartments,go:1990314,,i,,,,,,,['866'],nan,nan,nan,nan,1,100,40,1,140
24,cd44,protein,stem cell marker,cd44,uniprot,p16070,plasma membrane,go:0005886,pten,protein,tumor suppressor,pten,uniprot,p60484,cytoplasm,go:0005737,positive,d,expression,,,npc stem cell,,human,['313'],nan,nan,"westernblot analysis of representative npc stem cell markers, aldh1 and cd44 [20], revealed increased expression in pten−/cne2 and pten−/cne1 cells, relative to pten+ cells (figure 1c). as a functional measure of cscs frequency [21], we tested the tumorsphere forming ability of pten−/+ cne2 cells. cells were irradiated at 0 gy (sham irradiation) and 4 gy. pten− and pten+ populations were sorted by facs, and then the cells were cultivated in suspension. floating tumor spheroids were observed after 72 h of culture. pten− cells demonstrated a significant increase in tumorsphere formation compared to pten+ cells. there was no significant difference in tumorsphere forming ability before and after radiation of pten− cells. however, after radiation of pten+ cells, tumor spheroid formation was significantly inhibited (figure 1c).",pmc5650370,1,100,40,1,140
