Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
mir-320,protein,,,,uaz12995,,,cell cycle,bioprocess,,,go,go:0007049,,,positive,i,,,,,,,nan,nan,nan,pmc5395114,1,0.1,39,1,39.1
mir-320,protein,,,,uaz12995,,,cell growth,bioprocess,,,go,go:0016049,,,positive,i,,,,,,,nan,nan,nan,pmc5127645,1,0.1,39,1,39.1
myd88,protein,,,,q99836,,,apoptosis,bioprocess,,,go,go:0006915,,,negative,i,,,,,,,nan,nan,nan,pmc5049993,1,0.1,39,1,39.1
mir-320,protein,,,,uaz12995,,,pbx3,protein,,,uniprot,p40426,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
mir-382-5p,protein,,,,uaz12803,,,apoptosis,bioprocess,,,go,go:0006915,,,negative,i,,,,,,,nan,nan,nan,pmc6194127,1,0.1,39,1,39.1
mir-382-5p,protein,,,,uaz12803,,,cell migration,bioprocess,,,go,go:0016477,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
mir-382-5p,protein,,,,uaz12803,,,metastasis,bioprocess,,,mesh,d009362,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
mir-382-5p,protein,,,,uaz12803,,,rerg,protein,,,uniprot,q96a58,,,negative,i,,,,,,,nan,nan,nan,pmc6194127,1,0.1,39,1,39.1
mir-382-5p mimics,protein,,,,uaz12804,,,luciferase,protein,,,uniprot,p08659,,,negative,i,,,,,,,nan,nan,nan,pmc6194127,1,0.1,39,1,39.1
neurofibromin,protein,,,,p21359,,,olf,family,,,pfam,pf02191,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
mir-181,family,,,,uaz13430,,,cd34,protein,,,uniprot,p28906,,,positive,i,,,,,,,nan,nan,nan,pmc5824365,1,0.1,39,1,39.1
neuropilin 1,protein,,,,o14786,,,angiogenesis,bioprocess,,,go,go:0001525,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,0.1,39,1,39.1
mek-erk,protein,,,,uaz06367,,,dusp6,protein,,,uniprot,q16828,,,positive,i,,,,,,,nan,nan,nan,pmc5410235,1,0.1,39,1,39.1
mek inhibitor,simplechemical,,,,uaz00032,,,cell growth,bioprocess,,,go,go:0016049,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
mek inhibitor,simplechemical,,,,uaz00032,,,nb,family,,,pfam,pf04159,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,0.1,39,1,39.1
np,protein,,,,o60259,,,cci,protein,,,uniprot,p32954,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
nmda receptor,protein,,,,uaz00512,,,erk1/2,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
adenylyl cyclase,family,,,,adcy,,,l-dopa,simplechemical,,,pubchem,6047,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
mek-erk,protein,,,,uaz06367,,,dusp5,protein,,,uniprot,q16690,,,positive,i,,,,,,,nan,nan,nan,pmc5410235,1,0.1,39,1,39.1
mek-erk inhibitors,simplechemical,,,,uaz12590,,,cell death,bioprocess,,,go,go:0008219,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
mir-181,family,,,,uaz13430,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc5824365,1,0.1,39,1,39.1
meki,protein,,,,uaz12656,,,proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc4618523,1,0.1,39,1,39.1
nm23,protein,,,,p15531,,,mitogen activated protein kinase,family,,,be,mapk,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
nm23,protein,,,,p15531,,,metastasis,bioprocess,,,mesh,d009362,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
ngf,protein,,,,p01138,,,differentiation,bioprocess,,,go,go:0030154,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
mglur5,protein,,,,p41594,,,erk1/2,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
nf1,protein,,,,p21359,,,neurofibromin,protein,,,uniprot,p21359,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
ira2ϔ2933,protein,,,,uaz13202,,,xiii,protein,,,uaz,uaz13209,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
acid,simplechemical,,,,444212,,,ptprs,protein,,,uniprot,q13332,,,negative,i,,,,,,,nan,nan,nan,pmc5958651,1,0.1,39,1,39.1
interleukin-6,gene,,,,p05231,,,kinase,family,,,uaz,uaz13146,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
hdac inhibitor,simplechemical,,,,uaz03103,,,cellular senescence,bioprocess,,,mesh,d000375,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
ppar,protein,,,,q07869,,,p-p38,protein,,,uniprot,p68347,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,0.1,39,1,39.1
gw9662,protein,,,,uaz13402,,,proliferation,bioprocess,,,go,go:0008283,,,positive,i,,,,,,,nan,nan,nan,pmc5599027,1,0.1,39,1,39.1
hdac inhibitors,simplechemical,,,,uaz03116,,,apoptosis,bioprocess,,,go,go:0006915,,,negative,i,,,,,,,nan,nan,nan,pmc5017527,1,0.1,39,1,39.1
ppar,protein,,,,q07869,,,senescence,bioprocess,,,mesh,d000375,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,0.1,39,1,39.1
ptprs,protein,,,,q13332,,,localization,bioprocess,,,go,go:0051179,,,negative,i,,,,,,,nan,nan,nan,pmc6006154,1,0.1,39,1,39.1
hdac inhibitor,simplechemical,,,,uaz03103,,,eras,protein,,,uniprot,q7z444,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
ppar,protein,,,,q07869,,,ϱ,simplechemical,,,uaz,uaz00180,,,negative,i,,,,,,,nan,nan,nan,pmc5288173,1,0.1,39,1,39.1
proteasome,protein,,,,proteasome,,,ksr,protein,,,uniprot,q8ivt5,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
ptc,protein,,,,p00740,,,dusp5,protein,,,uniprot,q16690,,,positive,i,,,,,,,nan,nan,nan,pmc5410235,1,0.1,39,1,39.1
ptc,protein,,,,p00740,,,dusp6,protein,,,uniprot,q16828,,,positive,i,,,,,,,nan,nan,nan,pmc5410235,1,0.1,39,1,39.1
hcpt,protein,,,,uaz13083,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,0.1,39,1,39.1
ppar,protein,,,,q07869,,,p-erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,0.1,39,1,39.1
h-rasv12/40c,protein,,,,uaz12603,,,pi3k-akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmc3843736,1,0.1,39,1,39.1
ptpn1,protein,,,,p18031,,,jnk mapk,family,,,be,jnk,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,0.1,39,1,39.1
ptprs,protein,,,,q13332,,,erk1/2,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
gc1q ligand,protein,,,,uaz12886,,,ϱ,simplechemical,,,uaz,uaz00180,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
gef,protein,,,,q9nr83,,,"h-, k-,",protein,,,uaz,uaz12609,,,positive,i,,,,,,,nan,nan,nan,pmc4067595,1,0.1,39,1,39.1
gef,protein,,,,q9nr83,,,n-ras,protein,,,uniprot,p01111,,,positive,i,,,,,,,nan,nan,nan,pmc4067595,1,0.1,39,1,39.1
genomic instability,bioprocess,,,,d042822,,,senescence,bioprocess,,,mesh,d000375,,,positive,i,,,,,,,nan,nan,nan,pmc4020307,1,0.1,39,1,39.1
gfap,protein,,,,p14136,,,il-1,family,,,pfam,pf00340,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,0.1,39,1,39.1
gsk525762,protein,,,,uaz13465,,,erk1/2,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,0.1,39,1,39.1
interleukin-1ϲ,gene,,,,uaz00388,,,kinase,family,,,uaz,uaz13146,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,0.1,39,1,39.1
ppar,protein,,,,q07869,,,p-jnk,protein,,,uniprot,p92208,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,0.1,39,1,39.1
hdac inhibitors,simplechemical,,,,uaz03116,,,cellular senescence,bioprocess,,,mesh,d000375,,,negative,i,,,,,,,nan,nan,nan,pmc5017527,1,0.1,39,1,39.1
histone deacetylase inhibitors,simplechemical,,,,uaz12014,,,mitf,protein,,,uniprot,o75030,,,positive,i,,,,,,,nan,nan,nan,pmc4020307,1,0.1,39,1,39.1
ptprs,protein,,,,q13332,,,p-mek,family,,,be,mek,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
injury,bioprocess,,,,go:0090303,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,0.1,39,1,39.1
gaps,protein,,,,uaz12670,,,gtpase,protein,,,uaz,uaz09284,,,positive,i,,,,,,,nan,nan,nan,pmc5410235,1,0.1,39,1,39.1
post nst,protein,,,,uaz13445,,,fig,protein,,,uniprot,q9hd26,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,0.1,39,1,39.1
inflammatory response,bioprocess,,,,go:0006954,,,lps,simplechemical,,,pubchem,53481793,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,0.1,39,1,39.1
inflammatory response,bioprocess,,,,go:0006954,,,angiotensinii,protein,,,uniprot,p01019,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,0.1,39,1,39.1
gc1q domain,protein,,,,uaz12880,,,proliferation,bioprocess,,,go,go:0008283,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
hrasgtp,protein,,,,uaz12879,,,cell proliferation,bioprocess,,,go,go:0008283,,,negative,i,,,,,,,nan,nan,nan,pmc6339303,1,0.1,39,1,39.1
ptprs,protein,,,,q13332,,,phosphatase,family,,,pfam,pf15698,,,negative,i,,,,,,,nan,nan,nan,pmc5958651,1,0.1,39,1,39.1
inflammation,bioprocess,,,,go:0006954,,,injury,bioprocess,,,go,go:0090303,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,0.1,39,1,39.1
gc1q domain,protein,,,,uaz12880,,,ϱ,simplechemical,,,uaz,uaz00180,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
ppar,protein,,,,q07869,,,erk mapk,family,,,uaz,uaz09130,,,negative,i,,,,,,,nan,nan,nan,pmc5312311,1,0.1,39,1,39.1
il-12,family,,,,il12,,,dcs,simplechemical,,,pubchem,6234,,,positive,i,,,,,,,nan,nan,nan,pmc3809567,1,0.1,39,1,39.1
hrasgtp,protein,,,,uaz12879,,,perk1/2,protein,,,uniprot,q9zue0,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,0.1,39,1,39.1
il-1,family,,,,pf00340,,,injury,bioprocess,,,go,go:0090303,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,0.1,39,1,39.1
ptprs,protein,,,,q13332,,,p-erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc6006154,1,0.1,39,1,39.1
ptprs,protein,,,,q13332,,,p-akt,family,,,be,akt,,,negative,i,,,,,,,nan,nan,nan,pmc6006154,1,0.1,39,1,39.1
h-rasv12,protein,,,,uaz12591,,,mek-erk,protein,,,uaz,uaz06367,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,0.1,39,1,39.1
il-1ϲ,protein,,,,uaz00382,,,injury,bioprocess,,,go,go:0090303,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,0.1,39,1,39.1
il-1ϲ,protein,,,,uaz00382,,,sirt1,protein,,,uniprot,q96eb6,,,negative,i,,,,,,,nan,nan,nan,pmc6396142,1,0.1,39,1,39.1
mek,family,,,,mek,,,jak,protein,,,uaz,ua-bp-ggp-00072,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc6396142,pmc6472057",2,10,19,1,39
ras,family,,,,pf00071,,,kras,protein,,,uniprot,p01116,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4440819,pmc5636874",2,10,18,1,38
mapk,family,,,,erk,,,erk,family,,,be,erk,,,positive,i,,,,,,,"nan,nan,nan","nan,nan,nan","nan,nan,nan","pmc4440819,pmc2064279,pmc5609034",3,10,5,1,35
ras,family,,,,pf00071,,,smad,family,,,be,smad,,,positive,i,,,,,,,"nan,nan,nan","nan,nan,nan","nan,nan,nan","pmc4067595,pmc4440819,pmc4440819",3,10,5,1,35
ras,family,,,,pf00071,,,raf,family,,,be,raf,,,positive,i,,,,,,,"nan,nan,nan","nan,nan,nan","nan,nan,nan","pmc4020307,pmc4020307,pmc4440819",3,10,1,1,31
mek,family,,,,mek,,,b-raf,protein,,,uniprot,p15056,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,20,1,30
mek,family,,,,mek,,,da-raf1,protein,,,uniprot,p10398,,,negative,i,,,,,,,nan,nan,nan,pmc6113736,1,10,20,1,30
erk,family,,,,erk,,,mtorc1,protein,,,be,mtorc1,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,10,19,1,29
mtorc1,protein,,,,mtorc1,,,sasp,protein,,,uniprot,p10599,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,19,1,29
mek,family,,,,mek,,,mtorc1,protein,,,be,mtorc1,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,10,19,1,29
ki-ras,protein,,,,p01116,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,10,19,1,29
pi3k,protein,,,,pi3k,,,bcl-2,family,,,uniprot,p10415,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,10,19,1,29
da-raf1,protein,,,,p10398,,,pi3k,protein,,,be,pi3k,,,negative,i,,,,,,,nan,nan,nan,nan,1,10,19,1,29
da-raf1,protein,,,,p10398,,,akt,family,,,be,akt,,,negative,i,,,,,,,nan,nan,nan,pmc6113736,1,10,19,1,29
ki-ras,protein,,,,p01116,,,mek,family,,,be,mek,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,10,19,1,29
pten,protein,,,,p60484,,,pi3k,protein,,,be,pi3k,,,positive,i,,,,,,,nan,nan,nan,pmc3843736,1,10,19,1,29
kras,protein,,,,p01116,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,10,18,1,28
da-raf1,protein,,,,p10398,,,b-raf,protein,,,uniprot,p15056,,,negative,i,,,,,,,nan,nan,nan,pmc6194127,1,10,18,1,28
erk,family,,,,erk,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4020307,pmc4067595",2,10,5,1,25
erk,family,,,,erk,,,kras,protein,,,uniprot,p01116,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5723691,pmc5723691",2,10,5,1,25
braf,protein,,,,p15056,,,mapk,family,,,be,erk,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc3809567,pmc5127645",2,10,5,1,25
mapk,family,,,,erk,,,braf,protein,,,uniprot,p15056,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc3809567,pmc5127645",2,10,5,1,25
braf,protein,,,,p15056,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,11,1,21
mdm2,protein,,,,q00987,,,p53,protein,,,uniprot,p04637,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc6472057,pmc6472057",2,10,1,1,21
da-raf1,protein,,,,p10398,,,mek,family,,,be,mek,,,negative,i,,,,,,,nan,nan,nan,pmc6395334,1,10,10,1,20
mek,family,,,,mek,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,10,10,1,20
mapk,family,,,,erk,,,raf,family,,,be,raf,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,10,5,1,15
mek,family,,,,mek,,,mtorc1,protein,,,be,mtorc1,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,5,1,15
raf-1,protein,,,,p04049,,,mapk3,protein,,,uniprot,p27361,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,10,5,1,15
raf-1,protein,,,,p04049,,,mapk1,protein,,,uniprot,p28482,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,10,5,1,15
pi3k,protein,,,,pi3k,,,egfr,protein,,,uniprot,p00533,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,5,1,15
ras,family,,,,pf00071,,,akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,5,1,15
raf-1,protein,,,,p04049,,,mapk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,5,1,15
raf-1,protein,,,,p04049,,,erk2,protein,,,uniprot,p28482,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,5,1,15
raf-1,protein,,,,p04049,,,erk1,protein,,,uniprot,p27361,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,10,5,1,15
raf,family,,,,raf,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,5,1,15
erk,family,,,,erk,,,mek,family,,,be,mek,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,5,1,15
braf,protein,,,,p15056,,,raf,family,,,be,raf,,,positive,i,,,,,,,nan,nan,nan,pmc5537703,1,10,5,1,15
da-raf1,protein,,,,p10398,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,5,1,15
ras,family,,,,pf00071,,,map,protein,,,uniprot,p12872,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,5,1,15
mapk,family,,,,erk,,,jnk,family,,,be,jnk,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,10,5,1,15
ras,family,,,,pf00071,,,pi3k,protein,,,be,pi3k,,,positive,i,,,,,,,nan,nan,nan,pmc3809567,1,10,5,1,15
mapk,family,,,,erk,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc3843736,1,10,5,1,15
mek,family,,,,mek,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc2911390,1,10,5,1,15
mammalian target of rapamycin,protein,,,,p42345,,,braf,protein,,,uniprot,p15056,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,10,5,1,15
erk,family,,,,erk,,,smad,family,,,be,smad,,,positive,i,,,,,,,nan,nan,nan,pmc4020307,1,10,5,1,15
mek,family,,,,mek,,,ampk,protein,,,be,ampk,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,5,1,15
erk,family,,,,erk,,,raf,family,,,be,raf,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,5,1,15
erk,family,,,,erk,,,mtorc1,protein,,,be,mtorc1,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,5,1,15
erk,family,,,,erk,,,rb,protein,,,uniprot,p06400,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,5,1,15
mapk,family,,,,erk,,,raf-1,protein,,,uniprot,p04049,,,positive,i,,,,,,,nan,nan,nan,nan,1,10,5,1,15
raf-1,protein,,,,p04049,,,map2k1,protein,,,uniprot,q02750,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,10,3,1,13
raf-1,protein,,,,p04049,,,mek2,protein,,,uniprot,p36507,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,3,1,13
raf-1,protein,,,,p04049,,,mek1,protein,,,uniprot,q02750,,,positive,i,,,,,,,nan,nan,nan,pmc5432316,1,10,3,1,13
braf,protein,,,,p15056,,,mek,family,,,be,mek,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,10,3,1,13
raf-1,protein,,,,p04049,,,map2k2,protein,,,uniprot,p36507,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,3,1,13
mek,family,,,,mek,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,10,3,1,13
mapk,family,,,,erk,,,p38,family,,,be,p38,,,positive,i,,,,,,,nan,nan,nan,pmc5609034,1,10,1,1,11
jnk,family,,,,jnk,,,jnk,family,,,be,jnk,,,positive,i,,,,,,,nan,nan,nan,pmc5467491,1,10,1,1,11
