Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
,protein,,,,p51811,other,sl-0162 ++++ uniprot:sl-0023,lc3a,protein,,,uniprot,q9h492,other,sl-0162 ++++ uniprot:sl-0023,positive,i,transcription,,cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_0062,,,,nan,nan,treatment with na upregulated lc3a ( a-i and a-ii ) and lc3b ( b-i and b-ii ) expression in a dose- and time dependent manner in bca cell lines ( figures 3b and d ) .,pmc4102935,1,0.1,39,1,39.1
nod1,protein,,,,q9y239,other,sl-0431 ++++ uniprot:sl-0039,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0431 ++++ uniprot:sl-0039,positive,i,none,,,,,uberon:uberon:0002405,nan,nan,"both nod1 and nod2 can directly stimulate autophagy by interacting at the plasma membrane with atg16l1 , an essential component for autophagosome formation [ 22 ] . ++++ both nod1 and nod2 can directly stimulate autophagy by interacting at the plasma membrane with atg16l1 , an essential component for autophagosome formation [ 22 ] .",pmc5008281,1,0.1,39,1,39.1
nsc74859,other,,,,uaz4e53433734383539,,,stat3,protein,,,uniprot,p40763,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,we also showed that blockage of stat3 by nsc74859 could markedly induce apoptotic cell death and autophagy .,pmc4791252,1,0.1,39,1,39.1
nsc74859,other,,,,uaz4e53433734383539,,,p62,protein,,,uniprot,p32780,,,positive,i,transcription,,cellosaurus:cvcl_1107 ++++ cellosaurus:cvcl_w137,,,uberon:uberon:0000479,nan,nan,immunohistochemical results revealed that the combination of nsc74859 and cq decreased p-stat3 and bcl2 expression but enhanced lc3 conversion and p62 expression in the cal27 xenografts compared with nsc74859 alone ( figure 5c ) .,pmc4791252,1,0.1,39,1,39.1
nsc74859,other,,,,uaz4e53433734383539,,,p-stat3,protein,,,uniprot,p40763,,,negative,i,transcription,,,,,,nan,nan,immunohistochemical results revealed that the combination of nsc74859 and cq decreased p-stat3 and bcl2 expression but enhanced lc3 conversion and p62 expression in the cal27 xenografts compared with nsc74859 alone ( figure 5c ) .,pmc4791252,1,0.1,39,1,39.1
nsc74859,other,,,,uaz4e53433734383539,,,hnscc,biologicalprocess,,,mesh,d000077195,,,negative,i,none,,cellosaurus:cvcl_1107 ++++ cellosaurus:cvcl_1218,,,,nan,nan,we investigated the effects of blocking stat3 phosphorylation by nsc74859 ( s3i-201 ) on apoptosis in hnscc cell lines cal27 and fadu .,pmc4791252,1,0.1,39,1,39.1
nsc74859,other,,,,uaz4e53433734383539,,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,none,,,,,,nan,nan,these results indicate that autophagy plays a pro survival role in nsc74859 induced cell death in hnscc cells .,pmc4791252,1,0.1,39,1,39.1
nsc74859,other,,,,uaz4e53433734383539,,,bcl2,protein,,,uniprot,p10415,,,negative,i,transcription,,cellosaurus:cvcl_1107 ++++ cellosaurus:cvcl_w137,,,uberon:uberon:0000479,nan,nan,immunohistochemical results revealed that the combination of nsc74859 and cq decreased p-stat3 and bcl2 expression but enhanced lc3 conversion and p62 expression in the cal27 xenografts compared with nsc74859 alone ( figure 5c ) .,pmc4791252,1,0.1,39,1,39.1
nsc74859,other,,,,uaz4e53433734383539,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,nsc74859 inhibited tumor growth by inducing apoptosis in vitro and in vivo in hnscc .,pmc4791252,1,0.1,39,1,39.1
nr1d2,protein,,,,q14995,,,transcription,biologicalprocess,,,go,go:0006351,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"rev-erb α ( nr1d1 ) and its variant rev-erb β ( nr1d2 ) proteins belong to the nuclear receptor superfamily , which is composed of large number of ligand activated transcription factors .",pmc4761647,1,0.1,39,1,39.1
,protein,,,,p51811,other,sl-0162 ++++ uniprot:sl-0023 ++++ uniprot:sl-0535,lc3b promoter,other,,,uaz,uaz4c4333422070726f6d6f746572,other,sl-0162 ++++ uniprot:sl-0023 ++++ uniprot:sl-0535,positive,i,none,,cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_0062,,,,nan,nan,"further , na activates lc3b promoter in mcf-7 ( 5.4-fold ) and mda-mb-231 ( 4.2-fold ) cells ( figure 3e ) .",pmc4102935,1,0.1,39,1,39.1
necrosis,biologicalprocess,,,,go:0001906,other,sl-0023 ++++ uniprot:sl-0535 ++++ uniprot:sl-0158,cell death,biologicalprocess,,,go,go:0008219,other,sl-0023 ++++ uniprot:sl-0535 ++++ uniprot:sl-0158,positive,i,none,,,cl:cl:0002327,,,nan,nan,"the degradation of the lysosome has been suggested to be the determining event in induction of autophagy- and necrosis mediated cell death ( kroemer and jaattela , 2005 ) .",pmc4102935,1,0.1,39,1,39.1
niclosamide,chemical,,,,chebi:7553,other,sl-0023,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0023,positive,i,none,,,cl:cl:0001063,,,nan,nan,"some autophagy activators such as perhexiline , niclosamide , amiodarone and rot have also been identified to promote autophagy by inhibiting the function of mtorc1 in cancers under nutrient rich conditions without blocking mtorc2 .",pmc3920945,1,0.1,39,1,39.1
nlr,protein,,,,o50258,other,sl-0431 ++++ uniprot:sl-0039,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0431 ++++ uniprot:sl-0039,negative,i,none,,,,,uberon:uberon:0002405,nan,nan,reports concerning the importance of nlr mediated autophagy in neoplasia or possible cancer immune are very limited .,pmc5008281,1,0.1,39,1,39.1
nod2,protein,,,,q9hc29,other,sl-0431 ++++ uniprot:sl-0039,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0431 ++++ uniprot:sl-0039,positive,i,none,,,,,uberon:uberon:0002405,nan,nan,"both nod1 and nod2 can directly stimulate autophagy by interacting at the plasma membrane with atg16l1 , an essential component for autophagosome formation [ 22 ] .",pmc5008281,1,0.1,39,1,39.1
nvp-bez235,chemical,,,,11977753,,,pi3k,other,,,fplx,pi3k,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,"the imidazo [ 4,5-c ] quinoline derivative nvp-bez235 inhibits pi3k and mtor activities by binding to the atp binding cleft of both enzymes , thereby leading to the induction of autophagy in glioma cells .",pmc3920945,1,0.1,39,1,39.1
17-aag,chemical,,,,151069,,,hsp90,other,,,fplx,hsp90,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"additionally , 17-aag or deguelin , a novel naturally occurring inhibitor of hsp90 , suppresses an increase in the interaction of hif-1 α with hsp90 in cancer cells [ 252 ] .",pmc4661850,1,0.1,39,1,39.1
ophiopogonin b,chemical,,,,chebi:80879,,,akt,other,,,fplx,akt,,,negative,i,none,,,,,,nan,nan,"ophiopogonin b ( op-b ) , a bioactive component of radix ophiopogon japonicus , is a prospective inhibitor of pi3k / akt in non small cell lung cancer ( nsclc ) cells .",pmc3920945,1,0.1,39,1,39.1
pdt,proteinfamily,,,,pf00800,other,sl-0023,death,proteinfamily,,,pfam,pf00531,other,sl-0023,positive,i,none,,,cl:cl:0001064,,,nan,nan,"necrotic death is induced in cancer cells by photodynamic treatment ( pdt ) , several dna alkylating agents , and other cytotoxic agents , including β-lapachone , apoptolidin , and honokiol .",pmc3877563,1,0.1,39,1,39.1
p53,protein,,,,p04637,other,sl-0191 ++++ uniprot:sl-0086 ++++ uniprot:sl-0172,tumor,biologicalprocess,,,mesh,d009369,other,sl-0191 ++++ uniprot:sl-0086 ++++ uniprot:sl-0172,positive,i,none,,cellosaurus:cvcl_0291,,,,nan,nan,"sestrin-1 and sestrin-2 are two targets of dram , whose expressions are usually induced upon dna damage and oxidative stresses , thus being considered to be p53 mediated tumor expression through an mtorc1 signaling .",pmc3920945,1,0.1,39,1,39.1
p53,protein,,,,p04637,other,sl-0276,tumor suppressor,biologicalprocess,,,go,go:0051726,other,sl-0276,negative,i,none,,,cl:cl:0001064,,,nan,nan,"cellular senescence is a process that results from multiple mechanisms , including telomere shortening , tumor suppressor signals such as p53 and p16ink4a / prb , and dna damage .",pmc4661850,1,0.1,39,1,39.1
p62,protein,,,,p32780,,,phospho-stat3,protein,,,uniprot,p40763,,,negative,i,none,,,cl:cl:0000910,,,nan,nan,"in addition , hypoxic regions of tumors are protected from cytotoxic t-lymphocytes ( ctl ) , dependent on the phosphorylation of stat3 and autophagic degradation of p62 allows phospho-stat3 to accumulate promoting resistance to ctl ( figure 3 ) .",pmc3920945,1,0.1,39,1,39.1
p62,protein,,,,p32780,other,sl-0023,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0023,positive,i,none,,,cl:cl:0000034,,uberon:uberon:0000310,nan,nan,"knockdown of damage regulated autophagy modulator 1 ( dram1 ) may decrease p62 localization to autophagosome and its autophagy mediated degradation , suggesting a crucial role of dram1 in p62 mediated autophagy .",pmc3920945,1,0.1,39,1,39.1
p65,protein,,,,p21579,,,hif-1,other,,,fplx,hif1,,,positive,i,none,,,,,,nan,nan,"similarly , the hif-1 α upregulation was inhibited by nf-κ b p65 sirna in sgc-shbecn1 cells ( supplementary figure s3c & s3d ) .",pmc4741864,1,0.1,39,1,39.1
paclitaxel,chemical,,,,chebi:45863,,,p53,protein,,,uniprot,p04637,,,positive,i,transcription,,,,,,nan,nan,"3-ma can cause autophagic / lysosomal protein degradation , and thus inhibiting pi3kciii , whereas paclitaxel can increase p53 expression before the regulation of lc3b , thus inhibiting autophagic induction .",pmc3920945,1,0.1,39,1,39.1
parp,protein,,,,p09874,,,hr,protein,,,uniprot,o43593,,,positive,i,none,,,,,,nan,nan,"although the mechanisms by which parp contributes to nhej and hr are not as well defined as in ber and ssb repair , parp has been shown to interact with dsb repair proteins such as nbs1 , mre11 , ku80 , dna – pkcs , and atm [ 112,113,114,115 ] .",pmc4661850,1,0.1,39,1,39.1
parp,protein,,,,p09874,,,nhej,biologicalprocess,,,go,go:0006303,,,positive,i,none,,,,,,nan,nan,"although the mechanisms by which parp contributes to nhej and hr are not as well defined as in ber and ssb repair , parp has been shown to interact with dsb repair proteins such as nbs1 , mre11 , ku80 , dna – pkcs , and atm [ 112,113,114,115 ] .",pmc4661850,1,0.1,39,1,39.1
parp,protein,,,,p09874,other,sl-0162,dna repair,biologicalprocess,,,go,go:0006281,other,sl-0162,positive,i,none,,,cl:cl:0001064,,,nan,nan,"poly ( adp-ribose ) polymerase ( parp ) is activated by dna strand breaks , thereby facilitating dna repair and enzyme access to damaged dna .",pmc3877563,1,0.1,39,1,39.1
parp-1,protein,,,,p09874,other,sl-0162,atp,chemical,,,pubchem,5957,other,sl-0162,negative,i,none,,,cl:cl:0001064,,,nan,nan,"induced overactivation of parp-1 causes atp depletion , which leads to necrosis in a traf2/rip1/jnk dependent manner .",pmc3877563,1,0.1,39,1,39.1
peitc,chemical,,,,16741,,,akt,other,,,fplx,akt,,,negative,i,phosphorylation,,,cl:cl:0001063 ++++ cl:cl:0000084 ++++ cl:cl:0001064,,,nan,nan,"in human prostate cancer cells , phenethyl isothiocyanate ( peitc ) can suppress the phosphorylation of both akt and mtor , which are implicated in regulation of autophagy .",pmc3920945,1,0.1,39,1,39.1
ophiopogonin b,chemical,,,,chebi:80879,,,pi3k,other,,,fplx,pi3k,,,negative,i,none,,,,,,nan,nan,"ophiopogonin b ( op-b ) , a bioactive component of radix ophiopogon japonicus , is a prospective inhibitor of pi3k / akt in non small cell lung cancer ( nsclc ) cells .",pmc3920945,1,0.1,39,1,39.1
perhexiline,chemical,,,,chebi:35553,other,sl-0023,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0023,positive,i,none,,,cl:cl:0001063,,,nan,nan,"some autophagy activators such as perhexiline , niclosamide , amiodarone and rot have also been identified to promote autophagy by inhibiting the function of mtorc1 in cancers under nutrient rich conditions without blocking mtorc2 .",pmc3920945,1,0.1,39,1,39.1
phagocytosis,biologicalprocess,,,,go:0006909,,,cytokine production,biologicalprocess,,,go,go:0001816,,,positive,i,none,,,cl:cl:0000235 ++++ cl:cl:0001063 ++++ cl:cl:0000113 ++++ mesh:d018414 ++++ cl:cl:0000451 ++++ cl:cl:0000234,,,nan,nan,phagocytosis of necrotic cells does not induce pro inflammatory cytokine production in macrophages .,pmc3877563,1,0.1,39,1,39.1
phagocytosis,biologicalprocess,,,,go:0006909,,,immunity,biologicalprocess,,,go,go:0006955,,,positive,i,none,,,cl:cl:0001063 ++++ cl:cl:0000113 ++++ mesh:d018414 ++++ cl:cl:0000451 ++++ cl:cl:0000084,,uberon:uberon:0000479,nan,nan,"phagocytosis of apoptotic cells , however , may lead to t-cell immunity if followed by an additional maturation signal provided by damps , pathogen associated molecular patterns ( pamps ) , inflammatory products , and cd40l-cd40 interactions .",pmc3877563,1,0.1,39,1,39.1
phenethyl isothiocyanate,chemical,,,,chebi:351346,,,akt,other,,,fplx,akt,,,negative,i,phosphorylation,,,cl:cl:0001063 ++++ cl:cl:0000084 ++++ cl:cl:0001064,,,nan,nan,"in human prostate cancer cells , phenethyl isothiocyanate ( peitc ) can suppress the phosphorylation of both akt and mtor , which are implicated in regulation of autophagy .",pmc3920945,1,0.1,39,1,39.1
phosphoinositide 3-kinase,other,,,,pi3k,other,go:0043226 ++++ go:go:0005739,autophagy,biologicalprocess,,,go,go:0006914,other,go:0043226 ++++ go:go:0005739,positive,i,none,,,cl:cl:0000084 ++++ mesh:d018414 ++++ cl:cl:0000125,,,nan,nan,"the deletion of atg3 , atg5 , atg7 , beclin-1 and the class iii phosphoinositide 3-kinase vps34 , the positive mediators of autophagy , caused impaired autophagy and defective t cell homeostasis by inhibiting t-cell survival through quality control of mitochondria [ 54 , 56 , 57 ] .",pmc5008281,1,0.1,39,1,39.1
phosphoinositide 3-kinase,other,,,,pi3k,other,go:0043226 ++++ go:go:0005739,t cell homeostasis,biologicalprocess,,,go,go:0043029,other,go:0043226 ++++ go:go:0005739,negative,i,none,,,cl:cl:0000084 ++++ mesh:d018414 ++++ cl:cl:0000125,,,nan,nan,"the deletion of atg3 , atg5 , atg7 , beclin-1 and the class iii phosphoinositide 3-kinase vps34 , the positive mediators of autophagy , caused impaired autophagy and defective t cell homeostasis by inhibiting t-cell survival through quality control of mitochondria [ 54 , 56 , 57 ] .",pmc5008281,1,0.1,39,1,39.1
phosphoinositide 3-kinase,other,,,,pi3k,other,sl-0023,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0023,positive,i,none,,cellosaurus:cvcl_0459,cl:cl:0001064,,,nan,nan,"beclin 1 further activated pi3k ( phosphoinositide 3-kinase ) , leading to formation of autophagosomes and hence an increase in autophagy as shown by tem ( transmission electron microscope ) . ++++ beclin 1 further activated pi3k ( phosphoinositide 3-kinase ) , leading to formation of autophagosomes and hence an increase in autophagy as shown by tem ( transmission electron microscope ) .",pmc4100138,1,0.1,39,1,39.1
phosphoinositide 3-kinase inhibitor,other,,,,uaz70686f7370686f696e6f73697469646520332d6b696e61736520696e68696269746f72,other,sl-0023,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0023,negative,i,none,,cellosaurus:cvcl_1107,,,,nan,nan,"3-ma , a phosphoinositide 3-kinase inhibitor which prevents the induction of autophagosomes to inhibit autophagy flux , was employed to elucidate the mechanism by which autophagy acts in our system [ 22 ] . ++++ 3-ma , a phosphoinositide 3-kinase inhibitor which prevents the induction of autophagosomes to inhibit autophagy flux , was employed to elucidate the mechanism by which autophagy acts in our system [ 22 ] .",pmc4791252,1,0.1,39,1,39.1
pi-103,chemical,,,,chebi:90524,other,sl-0023,cell viability,biologicalprocess,,,mesh,d002470,other,sl-0023,positive,i,none,,cellosaurus:cvcl_0504 ++++ cellosaurus:cvcl_0320,,,,nan,nan,"treatment with pi-103 , a dual pi3k / mtor inhibitor , significantly reduced cell viability in rko ( figure 3c ) , while the number of mdc stained cells was increased by an average 20 % ( figure 3e ) .",pmc4891035,1,0.1,39,1,39.1
pi103,chemical,,,,chebi:90524,,,invasion,biologicalprocess,,,mesh,d009361,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,"pi103 , a potent inhibitor of pi3kci , akt and mtorc1 can lead to autophagy enhancement and inhibit the proliferation and invasion of a wide variety of cancer cells .",pmc3920945,1,0.1,39,1,39.1
p53,protein,,,,p04637,other,sl-0191 ++++ uniprot:sl-0086 ++++ uniprot:sl-0172,cell death,biologicalprocess,,,go,go:0008219,other,sl-0191 ++++ uniprot:sl-0086 ++++ uniprot:sl-0172,positive,i,none,,,,,,nan,nan,"dram , a p53 target gene which can encode a lysosomal protein that induces autophagy , is found to be an effector of p53 mediated cell death , as it illustrates the direct link between p53 and autophagy .",pmc3920945,1,0.1,39,1,39.1
p53,protein,,,,p04637,other,sl-0191 ++++ uniprot:sl-0086 ++++ uniprot:sl-0172,autophagy,biologicalprocess,,,go,go:0006914,other,sl-0191 ++++ uniprot:sl-0086 ++++ uniprot:sl-0172,negative,i,none,,cellosaurus:cvcl_0291,,,,nan,nan,cytoplasm p53 can inhibit autophagy without the assistance of its role as a transcriptional factor .,pmc3920945,1,0.1,39,1,39.1
p53,protein,,,,p04637,other,sl-0171,apoptosis,biologicalprocess,,,go,go:0006915,other,sl-0171,positive,i,none,,,,,,nan,nan,the transcriptional induction of bax appears to be a key feature of this p53 mediated apoptosis [ 23 ] .,pmc4661850,1,0.1,39,1,39.1
p53,protein,,,,p04637,other,sl-0111 ++++ uniprot:sl-0431 ++++ uniprot:sl-0095,dram1,protein,,,uniprot,q8n682,other,sl-0111 ++++ uniprot:sl-0431 ++++ uniprot:sl-0095,positive,i,none,,,cl:cl:0001063,,,nan,nan,"puma may target autophagy , whereas p53 is found to induce dram1 dependent autophagy in response to mitochondrial dysfunction ( figure 2b ) .",pmc3920945,1,0.1,39,1,39.1
oxygen,chemical,,,,977,,,hif-1,other,,,fplx,hif1,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,hsp90 can also enhance hif-1 expression ; it binds to hif-1 α in competition with rack1 and inhibits the oxygen independent degradation of hif-1 α [ 251 ] .,pmc4661850,1,0.1,39,1,39.1
