index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
158,l1.3 d205a d702a,protein,,,uniprot,,nucleus,go:0005634,blasticidin-resistance gene,gene,,,,,nucleus,go:0005634,positive,i,retrotransposition,,hela,epithelial-like,cervical,human,['224'],nan,nan,"to assess whether gbm cell lines support canonical or eni l1 retrotransposition in vitro we performed an established cultured cell retrotransposition assay [43] on hela cells and four gbm cell lines (dbtrg-05mg, m059j, ln 18 and ln 229). this assay relies on the expression of a blasticidin resistance gene carried by an l1 reporter construct, where blasticidin is only expressed and confers resistance after l1 retrotransposition (fig. 3a). each cell line was transfected in triplicate with a set of 4 plasmids bearing different l1 sequences upstream of the antisense orientated blasticidin-resistance gene [60] (fig. 3b); a wild type full-length l1 (jj l1.3 wt) [61], an l1 with an en domain missense mutation that abolishes l1 orf2p en activity (jj l1.3 d205a) [23], an rt mutated l1 with no reverse-transcriptase activity (jj l1.3 d702a) [59] and a double mutant l1 bearing both en and reverse-transcriptase mutations (jj l1.3 d205a d702a). no l1 retrotransposition events were detected for dbtrg-05mg, m059j or ln18 cell lines and very few events (<4 events per well) were detected for the l1.3 wt construct in ln 229 cells (fig. 3c). mobilisation of the rt mutant and double mutant l1 reporter was not observed in any of the gbm cell lines. by contrast, the positive control hela cells supported the expected “hot” l1.3 wt activity [43, 70, 71] as well as mobilisation of each l1.3 mutant to lesser extents. these data indicate that gbm cell lines typically only support very low or negligible l1 retrotransposition, in line with our rc-seq data obtained from patient tumour samples.",pmc5105311,1,0.1,39,1,39.1
159,lamp2,protein,lysosomal membrane protein,lamp2,uniprot,p50437,lysosome,go:0005764,ezh2,protein,histone methyltransferase,ezh2,uniprot,q15910,nucleus,go:0005634,positive,d,association,,"u87/egfr, u251",glioblastoma,brain,human,['9'],nan,nan,"as expected, k668r mutant reduced nfat5 protein stability and half-life time (fig. 5a and supplementary fig. 6a). meanwhile, the degradation of nfat5 k668r was inhibited by concanamycin-a (cona, an inhibitor of lysosome), but not mg132 (an inhibitor of proteasome) or 3-methyladenine (3-ma, an inhibitor of autophagy) treatment (supplementary fig. 6b). u87/egfr and u251 cells were pretreated with concanamycin-a, the methylation levels of nfat5 at k668 was significantly reduced in ezh2 knockdown cells by shrna or epz6438 treatment, while the total levels of nfat5 was not changed, suggesting that ezh2 methylated nfat5 methylation at site k668 (supplementary fig. 6c, d). nfat5 k668r mutant increased the association between nfat5 with lamp2 (fig. 5c and supplementary fig. 6e). consistently, the nfat5/lamp2 complex formation was enhanced by shezh2 transfected or dznep treated cells (supplementary fig. 6f).",pmc10333326,1,0.1,39,1,39.1
161,lat,other,protein,,uniprot,,,,protease inhibitors,other,,,uniprot,protease inhibitors,cytoplasm,go:0005737,positive,d,binding,,hek 293t,epithelial-like,kidney,human,['7'],nan,nan,"we used the following monoclonal antibodies: clone ac-74 to β-actin (mouse; sigma-aldrich, st. louis, mo, usa), clone h4a3 to lamp1 (mouse; developmental studies hidridoma bank, iowa city, ia, usa), clone hb850 to egfr (mouse; kindly provided by a. gonzález, universidad san sebastián, santiago, chile), clone p4d1 to ubiquitin (mouse; covance, princeton, nj, usa) and clone d7a5 to phospho-egfr (tyr1068) (rabbit; cell signaling, danvers, ma, usa). we used the following polyclonal antibodies: rabbit antiserum to eea1 (abcam, cambridge, uk; cat # ab2900), rabbit antiserum to phospho-egfr (tyr1086) (cell signaling, danvers, ma, usa; cat # 2220), rabbit antiserum to a green fluorescent protein (gfp; kindly provided by r. hegde, mrc laboratory of molecular biology, cambridge, uk), rabbit antiserum to golph3 (abcam, cambridge, uk; cat # ab98023) and sheep antiserum to egfr (fitzgerald, acton, ma, usa; cat # 20-es04). we used a homemade, mouse polyclonal antibody to human golph3 that we generated as described elsewhere [37]. horseradish peroxidase (hrp)–conjugated secondary antibodies and hrp–conjugated streptavidin were from jackson immunoresearch (west grove, pa, usa). the following fluorochrome-conjugated antibodies were from thermo fisher scientific (waltham, ma, usa): alexa fluor-647–conjugated donkey anti-mouse igg, alexa fluor-488– or -647–conjugated donkey anti-rabbit igg, and alexa fluor-488– or -594–conjugated donkey anti-sheep igg. primary antibodies were used at a dilution of 1:200 to 1:2000. hrp– or alexa fluor–conjugated secondary antibodies were used at dilutions 1:1000 to 1:20000, depending on their reactivity. recombinant epidermal growth factor (egf) was from r&d systems (minneapolis, mn, usa), and the fluorescent nuclear stain 4′,6-diamidino-2-phenylindole (dapi), and egf conjugated to tetramethylrhodamine b isothiocyanate (tritc-egf) were from thermo fisher scientific (waltham, ma, usa). the biotin-conjugated aleuria aurantia lectin (aal; cat # b-1395) was from vector labs (burlingame, ca, usa), and biotin-conjugated sambucus nigra lectin (sna-i; cat # ba-6802-1) and arachis hypogaea lectin (pna; cat # ba-2301-1) were from ey laboratories (san mateo, ca, usa). puromycin dihydrochloride and a cocktail of protease inhibitors were from sigma-aldrich (st. louis, mo, usa).",pmc7700535,1,0.1,39,1,39.1
162,liproxstatin-1,protein,,,uniprot,,,,glioblastoma,disease,,,,,,,positive,d,inhibition,,,glioblastoma,brain,human,['77'],nan,nan,proteogenomic characterization of ferroptosis regulators reveals therapeutic potential in glioblastoma,pmc10165763,1,0.1,39,1,39.1
163,mabs,protein,antibody,,,mabs,plasma,go:0005615,tumor cells,cell,,,,tumor cells,tumor tissue,go:0001872,positive,i,adcc,taa,,t cell,lymphoid tissue,human,['86'],nan,nan, the rationale behind the use fcγ‐crs t cells for cancer immunotherapy is to mimic the function of innate immune cells like nk lymphocytes. the fcγ‐crs t cells in combination with mabs direct the destruction of tumor cells via antibody‐dependent cellular cytotoxicity (adcc) directed against specific taa.,pmc8335808,1,0.1,39,1,39.1
164,metalloproteinase,enzyme,,,uniprot,,extracellular space,go:0005615,ovarian carcinomas,cell,,,,,,,positive,d,phosphorylation,,,epithelial-like,,human,['113'],nan,nan,"considering the expression of slug and tal1 in gsc in vitro, it was important to demonstrate the expression of these two transcription factors in patient resections. thus, we performed immunohistochemistry analyses on cryosections and western blots (wb) on tumor samples, using antibodies validated in vitro on gscs. our study included a non-tumoral human cortex sample as a control, five diffuse idh1-mutant grade ii and iii gliomas and five gbms. first, we clearly detected a nuclear expression of slug in a subset of cells in gbms. overall, slug expression was significantly higher in gbms than in the cortex and idh1-mutant gliomas that did not harbor any, or very few, slug+ cells (figure 2a,b). this was confirmed with protein extracts in which slug was specifically upregulated in all gbm samples (figure 2c). surprisingly, tal1+ cells were present in all samples, the highest nuclear expression being in the human cortex sample, and the lowest being in gbms (figure 2d,e). similar to our wb analyses in gsc cell lines (figure 1f), the truncated isoform tal1-pp22 was upregulated in gbms (figure 2f). the overall expression pattern of full length tal1-pp42 was similar to our microscopic observations showing tal1 expression in all tested samples (figure 2f). both slug+ and tal1+ subpopulations respectively accounted for approximately 10% of total cells across the gbm samples we considered in our study (figure 2b,e). to extend our observations to a broader number of samples, we analyzed the available genomic databases of human gliomas [47]. using tcga and rembrandt datasets, we confirmed, at least at the rna level, that slug (snai2) expression is significantly higher in gbms (figure s5a,b), while tal1 expression is significantly lower in gbms (figure s5c,d).",pmc8582547,1,0.1,39,1,39.1
166,mgmt,protein,,mgmt,uniprot,p30793,nucleus,go:0005634,chemotherapeutic agents,drug,,,,,cytoplasm,go:0005737,negative,i,inhibition,,glioblastoma,glioblastoma,brain,human,['185'],nan,nan,"        resistance may be limited to a single agent or associated with cross-resistance to different drugs with or without structural similarity to the primary agent [245]. this pleiotropic phenomenon known as multidrug resistance (mdr) [246] could be one of the causes of the poor outcome present in gbm. although several mechanisms could be involved in the acquisition of this phenotype, the role of p-glycoprotein (pgp), a member of the atp-binding cassette (abc) transporter family, has been well established [247,248,249]. pgp, encoded by the gene mdr1, was first identified as a consequence of its overexpression in multidrug-resistant tumor cells, where it mediates the atp-dependent efflux of a variety of chemotherapeutic agents [250]. expression of pgp and several multidrug-resistant proteins (mrps) have been found in glioblastoma cell lines [251]. additionally, pgp is overexpressed in endothelial cells of capillaries that form the brain–blood barrier [252,253]. moreover, mrp-1 and mgmt expression can be significant prognostic factors for the overall survival of gbm patients [254]. therefore, overexpression of members of the abc transporter family involved in drug efflux may play a role in intrinsic resistance to chemotherapeutic drugs in glioblastoma.",pmc4092852,1,0.1,39,1,39.1
167,mgmt,protein,,mgmt,uniprot,p30793,nucleus,go:0005634,os,disease,,,,,,,negative,i,methylation,,,glioblastoma,brain,human,['55'],nan,nan,"      our study, with the advantage of investigating a large population through the elimination of the main confounding factor represented by multioperator treatment, showed that—in spite of the negative results of the clinical trials over rindopepimut® vaccine and nimotuzumab®—there is solid clinical evidence of the role of egfr amplification/egfrviii mutation in os and pfs. therefore, new clinical trials trying to block the egfr signal transduction pathway at different levels in order to reduce resistance to therapy may be fundamental, and increased survival with anti-egfr drugs in patients with nonmethylated mgmt should be particularly investigated. recently, new egfr-targeted therapies have been proposed, e.g., depatuxizumab mafodotin, which completed phase i in a study with recurrent gbm patients with egfr amplification and entered phase iii in the rtog 3508 trial [27] as an adjunct therapy to standard therapy. in addition, a phase i study with t cells activated with a chimerical antigen against egfrviii shows good treatment tolerance and encouraging results [27,28].",pmc7071604,1,0.1,39,1,39.1
168,mir-124,rna,mirna,,mirbase,mir-124,cytoplasm,go:0005737,ohsv,virus,,,,ohsv,extracellular space,go:0005615,positive,d,expression,,gbm30,neuronal,brain,human,['119'],nan,nan,"when the tic cell lines were transiently transfected with pre-mir-100, we observed a 20–50% decrease in cell viability (n = 3/group; p < 0.05; figure 1b) and a 20–40% decrease in cell proliferation (n = 3/group; p < 0.05; figure 1d) compared to the respective controls transfected with a control mirna. it worth noting that transient transfection using pre-mir-100 generates 200-300% more of pre-mir-100 expression than hnsc baseline.",pmc7502994,1,0.1,39,1,39.1
169,mir-128,rna,,,mirbase,mimat0000452,cytoplasm,go:0005737,camk2b,gene,,camk2b,hgnc,1532,cytoplasm,go:0005737,negative,i,regulation,,,glioblastoma,brain,human,['68'],nan,nan,"micrornas are noncoding, short length rna molecules that show their effect in the development and spread of tumor. mirnas play their role through modulation of tumor suppression and activation genes. many studies have focused in mirna-targeted therapy to be utilized in cancer treatment. the mirna mimetic and antimirna agents have been developed for this purpose. the differential expression analysis have also helped in this regard in the identification of mirnas having potential role in gbm development [75]. in one study, a connectivity map (cmap) method was employed to determine the mirna-based therapeutic agents for gbm treatment. about 10 differentially expressed mirna were identified sowing association with eight gbm-associated genes. these genes include rb1, prkcb, calm3, cdk6, camk2g, nras, pdgfra, and camk2b. these genes may participate in the development of gbm [76]. in another study, the association of malignant types tumors with the neurological disorders were studied, identifying the association of alzheimer's disease (ad) with that of glioblastoma. the study identified potential specific mirnas that have shown to be deregulated in both diseases. in gbm, mir-7 and mir-93 have shown downregulation in glioblastoma along with mir-128 and mir-139. in ad, the downregulation of mir-29c was observed which can serve as a biomarker or therapeutic agent in ad. the downregulation of this microrna has also been observed in gbm [77]. this provides the important function of mirna as potential oncogenes and tumor suppressors that can serve as prognostic biomarkers and therapeutic targets in gbm [75].  table 3 shows the summary of mirnas employed as biomarkers.",pmc9519330,1,0.1,39,1,39.1
